mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.3290561040242513,0.016168815473688727,0.07654007275899251,0.003678520609596343,,,"{'colsample_bytree': 0.8581566392143989, 'subsample': 0.7492551518602631}",0.6525723534142996,0.6368145861016324,0.6949652391744188,0.6614507262301169,0.02455597335463575,38,random search for 3 group,6,,,0.8581566392143989,0.7492551518602631
0.4672446250915527,0.15400787556933812,0.12192098299662273,0.0412760952686468,,,"{'colsample_bytree': 0.5801625389650014, 'subsample': 0.8593458184463083}",0.6492548308081704,0.6334112829981828,0.6859600327574846,0.6562087155212792,0.022009242903362786,153,random search for 3 group,6,,,0.5801625389650014,0.8593458184463083
0.3372064431508382,0.009338450876173458,0.07884995142618816,0.0064794801923270685,,,"{'colsample_bytree': 0.7881902718883773, 'subsample': 0.7406477318683691}",0.6455942610472901,0.6404963429904917,0.6876828225849149,0.6579244755408988,0.021145001083353446,114,random search for 3 group,6,,,0.7881902718883773,0.7406477318683691
0.34726349512736004,0.011384055271467186,0.0753928820292155,0.0011003465122148978,,,"{'colsample_bytree': 0.6138370933700334, 'subsample': 0.8816104963970874}",0.6481646281199127,0.6259457420913972,0.6958850689726161,0.656665146394642,0.029178433466674824,142,random search for 3 group,6,,,0.6138370933700334,0.8816104963970874
0.3386627038319905,0.016002243670656627,0.07539661725362141,0.002143452502604963,,,"{'colsample_bytree': 0.6524097827383125, 'subsample': 0.847345382942942}",0.6454203710273609,0.6363110676368647,0.6973531889690701,0.6596948758777651,0.02688687735342376,76,random search for 3 group,6,,,0.6524097827383125,0.847345382942942
0.3411317666371663,0.01759486846228058,0.07544032732645671,0.0014452868627554882,,,"{'colsample_bytree': 0.5717437028831696, 'subsample': 0.737072852317033}",0.6434624701220689,0.6327465870993012,0.6860789445781896,0.6540960005998532,0.0230345981280401,202,random search for 3 group,6,,,0.5717437028831696,0.737072852317033
0.3279479344685872,0.013968633046568759,0.07450095812479655,0.0005931094075081447,,,"{'colsample_bytree': 0.5724681467421446, 'subsample': 0.6445303603017776}",0.6564861725648159,0.6272401579281034,0.6872302541329943,0.6569855282086379,0.02449339948792028,136,random search for 3 group,6,,,0.5724681467421446,0.6445303603017776
0.32731183369954425,0.012532468593110984,0.07417543729146321,0.0003908717464807922,,,"{'colsample_bytree': 0.8035690181207265, 'subsample': 0.6703665257791935}",0.6511847258114579,0.622443295751433,0.6923261164218809,0.6553180459949239,0.028678858740877188,177,random search for 3 group,6,,,0.8035690181207265,0.6703665257791935
0.3268672625223796,0.010060342687627668,0.07309913635253906,0.0006108650950403669,,,"{'colsample_bytree': 0.6496628685468573, 'subsample': 0.6774890339845626}",0.6421015849437792,0.6451881626490217,0.6836424865146424,0.6569774113691478,0.018897114680444083,137,random search for 3 group,6,,,0.6496628685468573,0.6774890339845626
0.35665043195088697,0.021529752008784788,0.08860739072163899,0.01164698534529457,,,"{'colsample_bytree': 0.7172859790095079, 'subsample': 0.7648634895281234}",0.656170344335385,0.6466816722708784,0.6900876228040351,0.6643132131367662,0.01863238881909837,11,random search for 3 group,6,,,0.7172859790095079,0.7648634895281234
0.32248902320861816,0.01030159197986338,0.07555834452311197,0.0037346121966061,,,"{'colsample_bytree': 0.7501502607000496, 'subsample': 0.5194414857460219}",0.6353435230664808,0.6280326741442699,0.7003974748719495,0.6545912240275668,0.03252713318963862,192,random search for 3 group,6,,,0.7501502607000496,0.5194414857460219
0.3335735003153483,0.011145858416443204,0.07512013117472331,0.002062713417829868,,,"{'colsample_bytree': 0.6927914763680388, 'subsample': 0.7879465487402979}",0.6536382768288441,0.6342641479023572,0.6992560594557471,0.6623861613956494,0.02724434198308005,29,random search for 3 group,6,,,0.6927914763680388,0.7879465487402979
0.3244815667470296,0.008874418316325983,0.07300225893656412,0.0006891374914344125,,,"{'colsample_bytree': 0.6381881060914307, 'subsample': 0.5728740082256176}",0.6548372277762087,0.6362284782111822,0.6874533772900162,0.6595063610924691,0.02117149303273848,79,random search for 3 group,6,,,0.6381881060914307,0.5728740082256176
0.3153618176778157,0.012693028853342564,0.07560873031616211,0.0006489174146836591,,,"{'colsample_bytree': 0.5151137067348404, 'subsample': 0.7141333069396281}",0.6492141696380016,0.6401336990209605,0.6876684665913155,0.6590054450834258,0.0206040503805772,94,random search for 3 group,6,,,0.5151137067348404,0.7141333069396281
0.310501495997111,0.00964035568146844,0.07343705495198567,0.0005385117449068302,,,"{'colsample_bytree': 0.5659024525788946, 'subsample': 0.6328614048184227}",0.6490045788929817,0.617943934899535,0.6847546902272572,0.6505677346732579,0.027297763630747582,231,random search for 3 group,6,,,0.5659024525788946,0.6328614048184227
0.33333468437194824,0.01928091102064866,0.07418433825174968,0.0009813172269728737,,,"{'colsample_bytree': 0.8555377368653414, 'subsample': 0.7899742575267437}",0.6417032033952335,0.6432619167393079,0.7030668048301758,0.6626773083215723,0.028566775199942968,27,random search for 3 group,6,,,0.8555377368653414,0.7899742575267437
0.3276240825653076,0.01304180927702999,0.07233087221781412,0.0012916337959041168,,,"{'colsample_bytree': 0.8313113274840759, 'subsample': 0.7150773342706017}",0.6475673296858573,0.6268634621487891,0.6881494604022643,0.6541934174123036,0.025454825009549296,200,random search for 3 group,6,,,0.8313113274840759,0.7150773342706017
0.3217800458272298,0.009230348234071158,0.0736087163289388,0.0003736084473793295,,,"{'colsample_bytree': 0.7079563959729773, 'subsample': 0.544683409072627}",0.6452536972308531,0.6389977776887459,0.6935114364476835,0.6592543037890942,0.024357715900312053,88,random search for 3 group,6,,,0.7079563959729773,0.544683409072627
0.34195439020792645,0.026561475962109664,0.08284656206766765,0.007128862775850149,,,"{'colsample_bytree': 0.5772279638656654, 'subsample': 0.5798120406031325}",0.6440670281135632,0.6154868565996134,0.6957439522887334,0.6517659456673034,0.03321400659097109,224,random search for 3 group,6,,,0.5772279638656654,0.5798120406031325
0.3286607265472412,0.01927617647600071,0.07565085093180339,0.000624794142078962,,,"{'colsample_bytree': 0.5159001901376606, 'subsample': 0.7505106709989184}",0.6469311120489396,0.6338537536138804,0.6877709509804039,0.656185272214408,0.02296367643680297,154,random search for 3 group,6,,,0.5159001901376606,0.7505106709989184
0.3202134768168132,0.007859036690687491,0.07502555847167969,0.00019814090120648696,,,"{'colsample_bytree': 0.7479390702063335, 'subsample': 0.5126853675455696}",0.6472489079523831,0.6280260155973377,0.7009500903912091,0.6587416713136433,0.030860361613716088,99,random search for 3 group,6,,,0.7479390702063335,0.5126853675455696
0.3444403012593587,0.015720746472370737,0.08010172843933105,0.004047287691619336,,,"{'colsample_bytree': 0.7280411215205183, 'subsample': 0.8783544806865619}",0.6415750238824625,0.6357991069797997,0.6987397104749166,0.6587046137790596,0.02840712386710513,100,random search for 3 group,6,,,0.7280411215205183,0.8783544806865619
0.33598780632019043,0.011130639613752857,0.07818770408630371,0.0027730568760239755,,,"{'colsample_bytree': 0.8165497695388768, 'subsample': 0.5331229655803125}",0.6438634497584308,0.6250654724316489,0.7009796319118362,0.6566361847006387,0.03228102611776513,144,random search for 3 group,6,,,0.8165497695388768,0.5331229655803125
0.3317502339680989,0.010571442861119194,0.08191212018330891,0.007605094458224311,,,"{'colsample_bytree': 0.5632788902338552, 'subsample': 0.7969211873443658}",0.6466939675903033,0.6417945469279966,0.6934990623139026,0.6606625256107342,0.023304930632814646,48,random search for 3 group,6,,,0.5632788902338552,0.7969211873443658
0.3817111651102702,0.03220090939529746,0.0837087631225586,0.008426430380998693,,,"{'colsample_bytree': 0.5965920516395571, 'subsample': 0.7020495078786702}",0.6590861922497601,0.6346435279846838,0.6887792265335185,0.6608363155893208,0.022135426554437312,47,random search for 3 group,6,,,0.5965920516395571,0.7020495078786702
0.3168887297312419,0.009906899831656912,0.07582966486612956,0.0009617955271224223,,,"{'colsample_bytree': 0.5363541380638875, 'subsample': 0.5044769175060848}",0.6392708924268826,0.6239779303276376,0.691781143711136,0.651676655488552,0.02903728814402572,225,random search for 3 group,6,,,0.5363541380638875,0.5044769175060848
0.33737341562906903,0.01346314884940898,0.08340414365132649,0.01059233234111034,,,"{'colsample_bytree': 0.7577685535431999, 'subsample': 0.7871669918386679}",0.6421388712103588,0.6416866384119668,0.6992547216003526,0.6610267437408928,0.02703189285570534,42,random search for 3 group,6,,,0.7577685535431999,0.7871669918386679
0.3634606202443441,0.013886207616491746,0.08553624153137207,0.011243798992591592,,,"{'colsample_bytree': 0.8403808395369134, 'subsample': 0.5566816043980987}",0.6406123703370772,0.6406404800298091,0.6937310818726214,0.6583279774131693,0.025033777868630074,107,random search for 3 group,6,,,0.8403808395369134,0.5566816043980987
0.3353645801544189,0.011344186078443187,0.076080322265625,0.0006407325616596579,,,"{'colsample_bytree': 0.819078149299711, 'subsample': 0.608406534209173}",0.632969034627844,0.6225671544402144,0.6949859686351996,0.6501740525677526,0.031970096904100666,234,random search for 3 group,6,,,0.819078149299711,0.6084065342091729
0.3276638984680176,0.011041124150290623,0.07587981224060059,0.00036728782568051267,,,"{'colsample_bytree': 0.8514813663647391, 'subsample': 0.5597967736362709}",0.6472637496969699,0.625603589223927,0.7043469198988666,0.6590714196065878,0.033213389197396394,93,random search for 3 group,6,,,0.8514813663647391,0.5597967736362709
0.3288061618804932,0.008446595303564737,0.07727408409118652,0.006175349113097657,,,"{'colsample_bytree': 0.6780943588528788, 'subsample': 0.6269160915442358}",0.6517840755935131,0.6292777656848889,0.6884655366908041,0.6565091259897354,0.02439320445120313,146,random search for 3 group,6,,,0.6780943588528788,0.6269160915442358
0.3326826095581055,0.012469061209029877,0.07336187362670897,0.00163520891886387,,,"{'colsample_bytree': 0.6337622003288755, 'subsample': 0.7407750553395641}",0.6486667902048793,0.6379367086216128,0.6912249167442021,0.6592761385235647,0.023011982169288663,86,random search for 3 group,6,,,0.6337622003288755,0.7407750553395641
0.3112829526265462,0.007928220928905766,0.0738990306854248,0.0003733915579891557,,,"{'colsample_bytree': 0.5139492341570471, 'subsample': 0.5623697033568182}",0.6430585174589404,0.6226502266370306,0.6947067320932782,0.6534718253964164,0.030324497591794036,209,random search for 3 group,6,,,0.5139492341570471,0.5623697033568182
0.3290124734242757,0.012111021254378535,0.07378474871317546,0.0008222373522510576,,,"{'colsample_bytree': 0.6591721008567673, 'subsample': 0.6902678818686545}",0.6500065420660868,0.63958324062385,0.6830820603837742,0.6575572810245703,0.018543589624467064,122,random search for 3 group,6,,,0.6591721008567673,0.6902678818686545
0.30993040402730304,0.008552331870787012,0.07448252042134602,0.0006048105702012505,,,"{'colsample_bytree': 0.5483028968419792, 'subsample': 0.5405598950678752}",0.6265105090244049,0.6154916113328929,0.6919172603738373,0.644639793577045,0.03373152014190238,243,random search for 3 group,6,,,0.5483028968419792,0.5405598950678752
0.3233619530995687,0.00882101671435055,0.0729837417602539,0.0011476116439977802,,,"{'colsample_bytree': 0.6633381596809137, 'subsample': 0.6053687312631798}",0.6492586928514247,0.6335755626076969,0.6956490641778432,0.6594944398789883,0.026354731228680085,80,random search for 3 group,6,,,0.6633381596809137,0.6053687312631798
0.35174012184143066,0.008061614978896773,0.08044068018595378,0.010177310407102602,,,"{'colsample_bytree': 0.697230900682398, 'subsample': 0.6614036400729822}",0.6506399548381403,0.6330854001537087,0.6871982111013836,0.6569745220310775,0.02254098686550165,138,random search for 3 group,6,,,0.6972309006823979,0.6614036400729822
0.3385634422302246,0.019343999644041203,0.07433207829793294,0.0019910222848426033,,,"{'colsample_bytree': 0.7559856971729784, 'subsample': 0.8750417228780136}",0.6585918931171324,0.6321804270434361,0.6973311280770642,0.6627011494125442,0.026755908403806605,26,random search for 3 group,6,,,0.7559856971729784,0.8750417228780136
0.34477806091308594,0.01527298460082534,0.07513721783955891,0.0008821475899605767,,,"{'colsample_bytree': 0.6118101291112522, 'subsample': 0.8851657840536502}",0.6447428953299938,0.633717353370507,0.6974314139621702,0.6586305542208905,0.027803125500225748,101,random search for 3 group,6,,,0.6118101291112522,0.8851657840536502
0.3054943084716797,0.006797777426796593,0.07352979977925618,0.00048348016856061533,,,"{'colsample_bytree': 0.5415788907920946, 'subsample': 0.5327281570297366}",0.6294959517230642,0.6190250105426285,0.7024468372352137,0.6503225998336354,0.037104467348493264,232,random search for 3 group,6,,,0.5415788907920946,0.5327281570297366
0.33220187822977704,0.010792495015493168,0.07338857650756836,0.00046731140324914776,,,"{'colsample_bytree': 0.6645084587395704, 'subsample': 0.7217183427202083}",0.6441036634267681,0.6286576098756953,0.6910524696345534,0.6546045809790056,0.02653276695158973,191,random search for 3 group,6,,,0.6645084587395704,0.7217183427202083
0.32633256912231445,0.010181218943736614,0.07264947891235353,0.00017160982223162776,,,"{'colsample_bytree': 0.882643103886321, 'subsample': 0.6374920503008633}",0.6336157279241651,0.6236413836427357,0.6894375677265809,0.6488982264311606,0.02895341695967338,237,random search for 3 group,6,,,0.8826431038863208,0.6374920503008633
0.3104544480641683,0.0074378834331986455,0.07404422760009766,0.0003842127546286696,,,"{'colsample_bytree': 0.5647817942540445, 'subsample': 0.5790593701741938}",0.6406491060684967,0.6236159014440412,0.6998462241496608,0.6547037438873996,0.032669202195300354,188,random search for 3 group,6,,,0.5647817942540445,0.5790593701741938
0.33005110422770184,0.01393997045865639,0.07317376136779785,0.0003405786383910119,,,"{'colsample_bytree': 0.7806818649138438, 'subsample': 0.6839878683802487}",0.6478278216510656,0.6190533717929386,0.6892474073806576,0.6520428669415539,0.028811173910170573,222,random search for 3 group,6,,,0.7806818649138438,0.6839878683802487
0.3226752281188965,0.011277361721450621,0.07361356417338054,0.0009629497931748332,,,"{'colsample_bytree': 0.836473810893628, 'subsample': 0.6043562808107664}",0.6494859826273653,0.6296911816697827,0.6974438140667225,0.6588736594546235,0.0284452826357142,98,random search for 3 group,6,,,0.836473810893628,0.6043562808107664
0.4839175542195638,0.1114915038093457,0.11480450630187987,0.055232431469816164,,,"{'colsample_bytree': 0.5775382190795466, 'subsample': 0.7902180936767795}",0.6438409229305737,0.6441391793893685,0.6873958163204941,0.658458639546812,0.020462036212659664,105,random search for 3 group,6,,,0.5775382190795466,0.7902180936767795
0.3478199640909831,0.015813550776262154,0.08087555567423503,0.00749583992109417,,,"{'colsample_bytree': 0.5880659535532977, 'subsample': 0.7876583877741046}",0.6471948487535577,0.6403923461377086,0.6857999083143439,0.6577957010685367,0.019995753350136588,118,random search for 3 group,6,,,0.5880659535532977,0.7876583877741046
0.3402377764383952,0.017947699319035136,0.0865948994954427,0.00600665021548094,,,"{'colsample_bytree': 0.5546648433619776, 'subsample': 0.8108309869912946}",0.6442494156691467,0.6399502875799444,0.6895580578925431,0.6579192537138779,0.022440752705346508,115,random search for 3 group,6,,,0.5546648433619776,0.8108309869912946
0.3521529833475749,0.04264589280896716,0.07732605934143066,0.003481831641209173,,,"{'colsample_bytree': 0.8331286380606193, 'subsample': 0.5753901689601602}",0.6478278425747355,0.6337120127524214,0.6982706285627784,0.6599368279633118,0.02771190314880216,63,random search for 3 group,6,,,0.8331286380606193,0.5753901689601602
0.3696985244750977,0.0052725173188609325,0.10098679860432942,0.01923841166443617,,,"{'colsample_bytree': 0.6483860074669703, 'subsample': 0.5743167592308891}",0.651150999439415,0.6315651350922099,0.6888643830786783,0.6571935058701011,0.023779330911912568,130,random search for 3 group,6,,,0.6483860074669703,0.5743167592308891
